id,date,Minneapolis
42952,8/26/17,77
42953,8/26/17,93
42954,8/26/17,100
42955,8/26/17,100
42956,8/26/17,87
42957,8/26/17,100
42958,8/26/17,87
42959,8/26/17,100
42960,8/26/17,93
42961,8/26/17,100
42962,8/26/17,100
42963,8/26/17,100
42964,8/26/17,87
42965,8/26/17,82
42966,8/26/17,88
42967,8/26/17,82
42968,8/26/17,93
42969,8/26/17,100
42970,8/26/17,88
42971,8/26/17,93
42972,8/26/17,100
42973,8/27/17,100
42974,8/27/17,93
42975,8/27/17,100
42976,8/27/17,93
42977,8/27/17,93
42978,8/27/17,100
42979,8/27/17,100
42980,8/27/17,100
42981,8/27/17,100
42982,8/27/17,100
42983,8/27/17,88
42984,8/27/17,93
42985,8/27/17,100
42986,8/27/17,93
42987,8/27/17,93
42988,8/27/17,93
42989,8/27/17,83
42990,8/27/17,68
42991,8/27/17,68
42992,8/27/17,68
42993,8/27/17,68
42994,8/27/17,60
42995,8/27/17,77
42996,8/27/17,77
42997,8/28/17,88
42998,8/28/17,88
42999,8/28/17,88
43000,8/28/17,72
43001,8/28/17,93
43002,8/28/17,82
43003,8/28/17,93
43004,8/28/17,93
43005,8/28/17,77
43006,8/28/17,93
43007,8/28/17,82
43008,8/28/17,88
43009,8/28/17,88
43010,8/28/17,93
43011,8/28/17,88
43012,8/28/17,88
43013,8/28/17,72
43014,8/28/17,77
43015,8/28/17,72
43016,8/28/17,64
43017,8/28/17,64
43018,8/28/17,60
43019,8/28/17,64
43020,8/28/17,53
43021,8/29/17,64
43022,8/29/17,72
43023,8/29/17,72
43024,8/29/17,93
43025,8/29/17,100
43026,8/29/17,87
43027,8/29/17,93
43028,8/29/17,87
43029,8/29/17,100
43030,8/29/17,100
43031,8/29/17,100
43032,8/29/17,100
43033,8/29/17,100
43034,8/29/17,100
43035,8/29/17,100
43036,8/29/17,83
43037,8/29/17,73
43038,8/29/17,64
43039,8/29/17,50
43040,8/29/17,57
43041,8/29/17,47
43042,8/29/17,54
43043,8/29/17,54
43044,8/29/17,64
43045,8/30/17,57
43046,8/30/17,64
43047,8/30/17,77
43048,8/30/17,82
43049,8/30/17,82
43050,8/30/17,72
43051,8/30/17,93
43052,8/30/17,100
43053,8/30/17,87
43054,8/30/17,93
43055,8/30/17,82
43056,8/30/17,93
43057,8/30/17,93
43058,8/30/17,88
43059,8/30/17,77
43060,8/30/17,68
43061,8/30/17,64
43062,8/30/17,57
43063,8/30/17,47
43064,8/30/17,51
43065,8/30/17,54
43066,8/30/17,69
43067,8/30/17,61
43068,8/30/17,64
43069,8/31/17,60
43070,8/31/17,60
43071,8/31/17,56
43072,8/31/17,59
43073,8/31/17,55
43074,8/31/17,76
43075,8/31/17,72
43076,8/31/17,87
43077,8/31/17,76
43078,8/31/17,82
43079,8/31/17,100
43080,8/31/17,93
43081,8/31/17,93
43082,8/31/17,87
43083,8/31/17,67
43084,8/31/17,67
43085,8/31/17,63
43086,8/31/17,59
43087,8/31/17,52
43088,8/31/17,49
43089,8/31/17,49
43090,8/31/17,52
43091,8/31/17,52
43092,8/31/17,52
43093,9/1/17,63
43094,9/1/17,55
43095,9/1/17,59
43096,9/1/17,72
43097,9/1/17,77
43098,9/1/17,76
43099,9/1/17,87
43100,9/1/17,87
43101,9/1/17,82
43102,9/1/17,100
43103,9/1/17,93
43104,9/1/17,93
43105,9/1/17,93
43106,9/1/17,93
43107,9/1/17,82
43108,9/1/17,67
43109,9/1/17,67
43110,9/1/17,59
43111,9/1/17,63
43112,9/1/17,60
43113,9/1/17,56
43114,9/1/17,60
43115,9/1/17,60
43116,9/1/17,60
43117,9/2/17,60
43118,9/2/17,64
43119,9/2/17,72
43120,9/2/17,63
43121,9/2/17,72
43122,9/2/17,72
43123,9/2/17,72
43124,9/2/17,72
43125,9/2/17,77
43126,9/2/17,72
43127,9/2/17,87
43128,9/2/17,82
43129,9/2/17,77
43130,9/2/17,77
43131,9/2/17,77
43132,9/2/17,77
43133,9/2/17,77
43134,9/2/17,73
43135,9/2/17,69
43136,9/2/17,47
43137,9/2/17,34
43138,9/2/17,32
43139,9/2/17,32
43140,9/2/17,39
43141,9/3/17,44
43142,9/3/17,46
43143,9/3/17,52
43144,9/3/17,60
43145,9/3/17,64
43146,9/3/17,68
43147,9/3/17,82
43148,9/3/17,82
43149,9/3/17,82
43150,9/3/17,82
43151,9/3/17,82
43152,9/3/17,82
43153,9/3/17,82
43154,9/3/17,82
43155,9/3/17,82
43156,9/3/17,64
43157,9/3/17,53
43158,9/3/17,54
43159,9/3/17,42
43160,9/3/17,48
43161,9/3/17,37
43162,9/3/17,37
43163,9/3/17,48
43164,9/3/17,51
43165,9/4/17,61
43166,9/4/17,57
43167,9/4/17,65
43168,9/4/17,65
43169,9/4/17,69
43170,9/4/17,78
43171,9/4/17,73
43172,9/4/17,73
43173,9/4/17,78
43174,9/4/17,64
43175,9/4/17,63
43176,9/4/17,68
43177,9/4/17,82
43178,9/4/17,82
43179,9/4/17,68
43180,9/4/17,63
43181,9/4/17,52
43182,9/4/17,49
43183,9/4/17,35
43184,9/4/17,38
43185,9/4/17,36
43186,9/4/17,38
43187,9/4/17,82
43188,9/4/17,87
43189,9/5/17,87
43190,9/5/17,76
43191,9/5/17,81
43192,9/5/17,76
43193,9/5/17,76
43194,9/5/17,81
43195,9/5/17,82
43196,9/5/17,81
43197,9/5/17,81
43198,9/5/17,76
43199,9/5/17,76
43200,9/5/17,81
43201,9/5/17,71
43202,9/5/17,71
43203,9/5/17,66
43204,9/5/17,58
43205,9/5/17,55
43206,9/5/17,48
43207,9/5/17,48
43208,9/5/17,45
43209,9/5/17,48
43210,9/5/17,51
43211,9/5/17,51
43212,9/5/17,55
43213,9/6/17,67
43214,9/6/17,71
43215,9/6/17,71
43216,9/6/17,76
43217,9/6/17,71
43218,9/6/17,71
43219,9/6/17,81
43220,9/6/17,76
43221,9/6/17,76
43222,9/6/17,76
43223,9/6/17,81
43224,9/6/17,87
43225,9/6/17,100
43226,9/6/17,76
43227,9/6/17,71
43228,9/6/17,67
43229,9/6/17,62
43230,9/6/17,59
43231,9/6/17,55
43232,9/6/17,45
43233,9/6/17,39
43234,9/6/17,42
43235,9/6/17,48
43236,9/6/17,45
43237,9/7/17,45
43238,9/7/17,48
43239,9/7/17,77
43240,9/7/17,62
43241,9/7/17,71
43242,9/7/17,81
43243,9/7/17,100
43244,9/7/17,100
43245,9/7/17,100
43246,9/7/17,100
43247,9/7/17,87
43248,9/7/17,87
43249,9/7/17,87
43250,9/7/17,71
43251,9/7/17,76
43252,9/7/17,62
43253,9/7/17,59
43254,9/7/17,55
43255,9/7/17,49
43256,9/7/17,52
43257,9/7/17,43
43258,9/7/17,43
43259,9/7/17,38
43260,9/7/17,41
43261,9/8/17,43
43262,9/8/17,72
43263,9/8/17,77
43264,9/8/17,82
43265,9/8/17,77
43266,9/8/17,87
43267,9/8/17,82
43268,9/8/17,87
43269,9/8/17,76
43270,9/8/17,81
43271,9/8/17,81
43272,9/8/17,87
43273,9/8/17,87
43274,9/8/17,87
43275,9/8/17,71
43276,9/8/17,62
43277,9/8/17,55
43278,9/8/17,45
43279,9/8/17,48
43280,9/8/17,42
43281,9/8/17,42
43282,9/8/17,35
43283,9/8/17,34
43284,9/8/17,42
43285,9/9/17,45
43286,9/9/17,41
43287,9/9/17,55
43288,9/9/17,54
43289,9/9/17,58
43290,9/9/17,66
43291,9/9/17,71
43292,9/9/17,66
43293,9/9/17,71
43294,9/9/17,76
43295,9/9/17,81
43296,9/9/17,82
43297,9/9/17,81
43298,9/9/17,81
43299,9/9/17,71
43300,9/9/17,72
43301,9/9/17,68
43302,9/9/17,56
43303,9/9/17,60
43304,9/9/17,53
43305,9/9/17,49
43306,9/9/17,53
43307,9/9/17,60
43308,9/9/17,60
43309,9/10/17,64
43310,9/10/17,64
43311,9/10/17,64
43312,9/10/17,68
43313,9/10/17,68
43314,9/10/17,82
43315,9/10/17,72
43316,9/10/17,72
43317,9/10/17,82
43318,9/10/17,77
43319,9/10/17,82
43320,9/10/17,82
43321,9/10/17,82
43322,9/10/17,77
43323,9/10/17,82
43324,9/10/17,72
43325,9/10/17,77
43326,9/10/17,64
43327,9/10/17,56
43328,9/10/17,57
43329,9/10/17,53
43330,9/10/17,54
43331,9/10/17,57
43332,9/10/17,57
43333,9/11/17,61
43334,9/11/17,56
43335,9/11/17,56
43336,9/11/17,68
43337,9/11/17,60
43338,9/11/17,64
43339,9/11/17,64
43340,9/11/17,68
43341,9/11/17,63
43342,9/11/17,77
43343,9/11/17,72
43344,9/11/17,77
43345,9/11/17,77
43346,9/11/17,77
43347,9/11/17,72
43348,9/11/17,72
43349,9/11/17,68
43350,9/11/17,56
43351,9/11/17,60
43352,9/11/17,54
43353,9/11/17,47
43354,9/11/17,51
43355,9/11/17,51
43356,9/11/17,54
43357,9/12/17,61
43358,9/12/17,73
43359,9/12/17,88
43360,9/12/17,88
43361,9/12/17,100
43362,9/12/17,93
43363,9/12/17,87
43364,9/12/17,93
43365,9/12/17,87
43366,9/12/17,93
43367,9/12/17,100
43368,9/12/17,93
43369,9/12/17,100
43370,9/12/17,87
43371,9/12/17,100
43372,9/12/17,100
43373,9/12/17,73
43374,9/12/17,57
43375,9/12/17,54
43376,9/12/17,65
43377,9/12/17,51
43378,9/12/17,54
43379,9/12/17,54
43380,9/12/17,54
43381,9/13/17,58
43382,9/13/17,65
43383,9/13/17,73
43384,9/13/17,94
43385,9/13/17,78
43386,9/13/17,78
43387,9/13/17,88
43388,9/13/17,88
43389,9/13/17,93
43390,9/13/17,93
43391,9/13/17,88
43392,9/13/17,93
43393,9/13/17,93
43394,9/13/17,93
43395,9/13/17,88
43396,9/13/17,73
43397,9/13/17,61
43398,9/13/17,54
43399,9/13/17,51
43400,9/13/17,42
43401,9/13/17,45
43402,9/13/17,48
43403,9/13/17,51
43404,9/13/17,51
43405,9/14/17,58
43406,9/14/17,61
43407,9/14/17,69
43408,9/14/17,73
43409,9/14/17,69
43410,9/14/17,78
43411,9/14/17,78
43412,9/14/17,78
43413,9/14/17,83
43414,9/14/17,93
43415,9/14/17,100
43416,9/14/17,88
43417,9/14/17,93
43418,9/14/17,88
43419,9/14/17,88
43420,9/14/17,73
43421,9/14/17,61
43422,9/14/17,48
43423,9/14/17,54
43424,9/14/17,45
43425,9/14/17,35
43426,9/14/17,45
43427,9/14/17,40
43428,9/14/17,38
43429,9/15/17,45
43430,9/15/17,54
43431,9/15/17,54
43432,9/15/17,51
43433,9/15/17,69
43434,9/15/17,54
43435,9/15/17,56
43436,9/15/17,64
43437,9/15/17,60
43438,9/15/17,64
43439,9/15/17,68
43440,9/15/17,64
43441,9/15/17,82
43442,9/15/17,73
43443,9/15/17,68
43444,9/15/17,60
43445,9/15/17,61
43446,9/15/17,51
43447,9/15/17,57
43448,9/15/17,54
43449,9/15/17,57
43450,9/15/17,54
43451,9/15/17,45
43452,9/15/17,51
43453,9/16/17,57
43454,9/16/17,65
43455,9/16/17,73
43456,9/16/17,64
43457,9/16/17,54
43458,9/16/17,61
43459,9/16/17,69
43460,9/16/17,61
43461,9/16/17,73
43462,9/16/17,73
43463,9/16/17,65
43464,9/16/17,69
43465,9/16/17,78
43466,9/16/17,73
43467,9/16/17,83
43468,9/16/17,78
43469,9/16/17,83
43470,9/16/17,78
43471,9/16/17,77
43472,9/16/17,73
43473,9/16/17,72
43474,9/16/17,73
43475,9/16/17,78
43476,9/16/17,83
43477,9/17/17,68
43478,9/17/17,88
43479,9/17/17,88
43480,9/17/17,82
43481,9/17/17,77
43482,9/17/17,77
43483,9/17/17,67
43484,9/17/17,76
43485,9/17/17,76
43486,9/17/17,71
43487,9/17/17,76
43488,9/17/17,81
43489,9/17/17,81
43490,9/17/17,76
43491,9/17/17,76
43492,9/17/17,71
43493,9/17/17,67
43494,9/17/17,58
43495,9/17/17,51
43496,9/17/17,52
43497,9/17/17,52
43498,9/17/17,48
43499,9/17/17,45
43500,9/17/17,42
43501,9/18/17,51
43502,9/18/17,51
43503,9/18/17,71
43504,9/18/17,81
43505,9/18/17,81
43506,9/18/17,81
43507,9/18/17,93
43508,9/18/17,81
43509,9/18/17,100
43510,9/18/17,76
43511,9/18/17,82
43512,9/18/17,93
43513,9/18/17,71
43514,9/18/17,87
43515,9/18/17,76
43516,9/18/17,82
43517,9/18/17,93
43518,9/18/17,93
43519,9/18/17,93
43520,9/18/17,93
43521,9/18/17,93
43522,9/18/17,82
43523,9/18/17,82
43524,9/18/17,87
43525,9/19/17,82
43526,9/19/17,87
43527,9/19/17,93
43528,9/19/17,93
43529,9/19/17,93
43530,9/19/17,82
43531,9/19/17,87
43532,9/19/17,82
43533,9/19/17,82
43534,9/19/17,87
43535,9/19/17,87
43536,9/19/17,87
43537,9/19/17,87
43538,9/19/17,93
43539,9/19/17,88
43540,9/19/17,82
43541,9/19/17,77
43542,9/19/17,78
43543,9/19/17,69
43544,9/19/17,65
43545,9/19/17,61
43546,9/19/17,54
43547,9/19/17,54
43548,9/19/17,64
43549,9/20/17,57
43550,9/20/17,69
43551,9/20/17,64
43552,9/20/17,78
43553,9/20/17,68
43554,9/20/17,78
43555,9/20/17,69
43556,9/20/17,68
43557,9/20/17,77
43558,9/20/17,94
43559,9/20/17,100
43560,9/20/17,88
43561,9/20/17,93
43562,9/20/17,88
43563,9/20/17,88
43564,9/20/17,83
43565,9/20/17,60
43566,9/20/17,60
43567,9/20/17,53
43568,9/20/17,50
43569,9/20/17,47
43570,9/20/17,44
43571,9/20/17,46
43572,9/20/17,40
43573,9/21/17,46
43574,9/21/17,59
43575,9/21/17,67
43576,9/21/17,72
43577,9/21/17,82
43578,9/21/17,87
43579,9/21/17,93
43580,9/21/17,100
43581,9/21/17,93
43582,9/21/17,87
43583,9/21/17,87
43584,9/21/17,87
43585,9/21/17,100
43586,9/21/17,100
43587,9/21/17,63
43588,9/21/17,60
43589,9/21/17,58
43590,9/21/17,55
43591,9/21/17,53
43592,9/21/17,57
43593,9/21/17,57
43594,9/21/17,58
43595,9/21/17,61
43596,9/21/17,58
43597,9/22/17,65
43598,9/22/17,65
43599,9/22/17,69
43600,9/22/17,65
43601,9/22/17,65
43602,9/22/17,65
43603,9/22/17,73
43604,9/22/17,78
43605,9/22/17,78
43606,9/22/17,83
43607,9/22/17,78
43608,9/22/17,78
43609,9/22/17,83
43610,9/22/17,83
43611,9/22/17,83
43612,9/22/17,78
43613,9/22/17,74
43614,9/22/17,62
43615,9/22/17,58
43616,9/22/17,52
43617,9/22/17,46
43618,9/22/17,49
43619,9/22/17,46
43620,9/22/17,41
43621,9/23/17,49
43622,9/23/17,48
43623,9/23/17,54
43624,9/23/17,54
43625,9/23/17,74
43626,9/23/17,58
43627,9/23/17,61
43628,9/23/17,58
43629,9/23/17,61
43630,9/23/17,61
43631,9/23/17,65
43632,9/23/17,69
43633,9/23/17,78
43634,9/23/17,83
43635,9/23/17,83
43636,9/23/17,69
43637,9/23/17,65
43638,9/23/17,69
43639,9/23/17,62
43640,9/23/17,58
43641,9/23/17,58
43642,9/23/17,52
43643,9/23/17,58
43644,9/23/17,55
43645,9/24/17,74
43646,9/24/17,74
43647,9/24/17,78
43648,9/24/17,74
43649,9/24/17,83
43650,9/24/17,94
43651,9/24/17,100
43652,9/24/17,100
43653,9/24/17,100
43654,9/24/17,88
43655,9/24/17,83
43656,9/24/17,83
43657,9/24/17,88
43658,9/24/17,83
43659,9/24/17,73
43660,9/24/17,78
43661,9/24/17,61
43662,9/24/17,55
43663,9/24/17,45
43664,9/24/17,43
43665,9/24/17,45
43666,9/24/17,40
43667,9/24/17,40
43668,9/24/17,40
43669,9/25/17,48
43670,9/25/17,65
43671,9/25/17,65
43672,9/25/17,94
43673,9/25/17,94
43674,9/25/17,83
43675,9/25/17,88
43676,9/25/17,94
43677,9/25/17,93
43678,9/25/17,93
43679,9/25/17,100
43680,9/25/17,93
43681,9/25/17,87
43682,9/25/17,87
43683,9/25/17,93
43684,9/25/17,87
43685,9/25/17,100
43686,9/25/17,93
43687,9/25/17,88
43688,9/25/17,93
43689,9/25/17,93
43690,9/25/17,77
43691,9/25/17,87
43692,9/25/17,87
43693,9/26/17,77
43694,9/26/17,87
43695,9/26/17,93
43696,9/26/17,87
43697,9/26/17,87
43698,9/26/17,87
43699,9/26/17,100
43700,9/26/17,100
43701,9/26/17,93
43702,9/26/17,100
43703,9/26/17,100
43704,9/26/17,100
43705,9/26/17,100
43706,9/26/17,87
43707,9/26/17,93
43708,9/26/17,87
43709,9/26/17,87
43710,9/26/17,82
43711,9/26/17,72
43712,9/26/17,77
43713,9/26/17,77
43714,9/26/17,72
43715,9/26/17,68
43716,9/26/17,67
43717,9/27/17,67
43718,9/27/17,67
43719,9/27/17,71
43720,9/27/17,67
43721,9/27/17,76
43722,9/27/17,81
43723,9/27/17,87
43724,9/27/17,81
43725,9/27/17,100
43726,9/27/17,87
43727,9/27/17,93
43728,9/27/17,100
43729,9/27/17,100
43730,9/27/17,100
43731,9/27/17,87
43732,9/27/17,81
43733,9/27/17,62
43734,9/27/17,58
43735,9/27/17,51
43736,9/27/17,48
43737,9/27/17,48
43738,9/27/17,45
43739,9/27/17,45
43740,9/27/17,45
43741,9/28/17,51
43742,9/28/17,62
43743,9/28/17,76
43744,9/28/17,87
43745,9/28/17,84
43746,9/28/17,81
43747,9/28/17,93
43748,9/28/17,93
43749,9/28/17,87
43750,9/28/17,76
43751,9/28/17,76
43752,9/28/17,76
43753,9/28/17,93
43754,9/28/17,76
43755,9/28/17,71
43756,9/28/17,63
43757,9/28/17,63
43758,9/28/17,59
43759,9/28/17,60
43760,9/28/17,53
43761,9/28/17,46
43762,9/28/17,38
43763,9/28/17,35
43764,9/28/17,37
43765,9/29/17,48
43766,9/29/17,48
43767,9/29/17,63
43768,9/29/17,72
43769,9/29/17,67
43770,9/29/17,81
43771,9/29/17,87
43772,9/29/17,76
43773,9/29/17,81
43774,9/29/17,87
43775,9/29/17,93
43776,9/29/17,100
43777,9/29/17,100
43778,9/29/17,100
43779,9/29/17,93
43780,9/29/17,66
43781,9/29/17,62
43782,9/29/17,62
43783,9/29/17,59
43784,9/29/17,51
43785,9/29/17,51
43786,9/29/17,48
43787,9/29/17,55
43788,9/29/17,48
43789,9/30/17,51
43790,9/30/17,71
43791,9/30/17,71
43792,9/30/17,87
43793,9/30/17,76
43794,9/30/17,93
43795,9/30/17,76
43796,9/30/17,100
43797,9/30/17,93
43798,9/30/17,86
43799,9/30/17,87
43800,9/30/17,87
43801,9/30/17,93
43802,9/30/17,93
43803,9/30/17,87
43804,9/30/17,71
43805,9/30/17,58
43806,9/30/17,48
43807,9/30/17,48
43808,9/30/17,45
43809,9/30/17,40
43810,9/30/17,43
43811,9/30/17,48
43812,9/30/17,45
43813,10/1/17,48
43814,10/1/17,51
43815,10/1/17,55
43816,10/1/17,59
43817,10/1/17,55
43818,10/1/17,59
43819,10/1/17,55
43820,10/1/17,58
43821,10/1/17,55
43822,10/1/17,59
43823,10/1/17,82
43824,10/1/17,93
43825,10/1/17,76
43826,10/1/17,66
43827,10/1/17,76
43828,10/1/17,62
43829,10/1/17,59
43830,10/1/17,55
43831,10/1/17,82
43832,10/1/17,71
43833,10/1/17,77
43834,10/1/17,72
43835,10/1/17,59
43836,10/1/17,72
43837,10/2/17,67
43838,10/2/17,77
43839,10/2/17,67
43840,10/2/17,77
43841,10/2/17,63
43842,10/2/17,55
43843,10/2/17,55
43844,10/2/17,59
43845,10/2/17,87
43846,10/2/17,81
43847,10/2/17,76
43848,10/2/17,87
43849,10/2/17,87
43850,10/2/17,93
43851,10/2/17,87
43852,10/2/17,82
43853,10/2/17,88
43854,10/2/17,88
43855,10/2/17,82
43856,10/2/17,77
43857,10/2/17,73
43858,10/2/17,88
43859,10/2/17,93
43860,10/2/17,100
43861,10/3/17,100
43862,10/3/17,100
43863,10/3/17,100
43864,10/3/17,100
43865,10/3/17,100
43866,10/3/17,100
43867,10/3/17,100
43868,10/3/17,100
43869,10/3/17,100
43870,10/3/17,93
43871,10/3/17,78
43872,10/3/17,88
43873,10/3/17,93
43874,10/3/17,100
43875,10/3/17,100
43876,10/3/17,100
43877,10/3/17,100
43878,10/3/17,100
43879,10/3/17,83
43880,10/3/17,77
43881,10/3/17,82
43882,10/3/17,82
43883,10/3/17,68
43884,10/3/17,63
43885,10/4/17,72
43886,10/4/17,82
43887,10/4/17,82
43888,10/4/17,93
43889,10/4/17,87
43890,10/4/17,87
43891,10/4/17,93
43892,10/4/17,100
43893,10/4/17,87
43894,10/4/17,93
43895,10/4/17,87
43896,10/4/17,87
43897,10/4/17,87
43898,10/4/17,87
43899,10/4/17,81
43900,10/4/17,66
43901,10/4/17,66
43902,10/4/17,58
43903,10/4/17,58
43904,10/4/17,58
43905,10/4/17,54
43906,10/4/17,51
43907,10/4/17,51
43908,10/4/17,54
43909,10/5/17,62
43910,10/5/17,81
43911,10/5/17,93
43912,10/5/17,100
43913,10/5/17,100
43914,10/5/17,93
43915,10/5/17,93
43916,10/5/17,93
43917,10/5/17,100
43918,10/5/17,93
43919,10/5/17,87
43920,10/5/17,87
43921,10/5/17,93
43922,10/5/17,93
43923,10/5/17,87
43924,10/5/17,76
43925,10/5/17,67
43926,10/5/17,67
43927,10/5/17,63
43928,10/5/17,55
43929,10/5/17,59
43930,10/5/17,55
43931,10/5/17,67
43932,10/5/17,63
43933,10/6/17,63
43934,10/6/17,82
43935,10/6/17,87
43936,10/6/17,87
43937,10/6/17,87
43938,10/6/17,87
43939,10/6/17,93
43940,10/6/17,93
43941,10/6/17,87
43942,10/6/17,93
43943,10/6/17,93
43944,10/6/17,100
43945,10/6/17,100
43946,10/6/17,100
43947,10/6/17,100
43948,10/6/17,100
43949,10/6/17,77
43950,10/6/17,77
43951,10/6/17,77
43952,10/6/17,77
43953,10/6/17,93
43954,10/6/17,100
43955,10/6/17,100
43956,10/6/17,93
43957,10/7/17,87
43958,10/7/17,100
43959,10/7/17,100
43960,10/7/17,100
43961,10/7/17,100
43962,10/7/17,100
43963,10/7/17,87
43964,10/7/17,87
43965,10/7/17,100
43966,10/7/17,93
43967,10/7/17,100
43968,10/7/17,100
43969,10/7/17,87
43970,10/7/17,100
43971,10/7/17,100
43972,10/7/17,100
43973,10/7/17,100
43974,10/7/17,87
43975,10/7/17,100
43976,10/7/17,87
43977,10/7/17,77
43978,10/7/17,59
43979,10/7/17,55
43980,10/7/17,63
43981,10/8/17,67
43982,10/8/17,87
43983,10/8/17,72
43984,10/8/17,77
43985,10/8/17,67
43986,10/8/17,71
43987,10/8/17,81
43988,10/8/17,76
43989,10/8/17,100
43990,10/8/17,93
43991,10/8/17,87
43992,10/8/17,100
43993,10/8/17,93
43994,10/8/17,100
43995,10/8/17,93
43996,10/8/17,77
43997,10/8/17,63
43998,10/8/17,56
43999,10/8/17,49
44000,10/8/17,56
44001,10/8/17,46
44002,10/8/17,40
44003,10/8/17,49
44004,10/8/17,48
44005,10/9/17,48
44006,10/9/17,47
44007,10/9/17,58
44008,10/9/17,47
44009,10/9/17,54
44010,10/9/17,62
44011,10/9/17,53
44012,10/9/17,61
44013,10/9/17,65
44014,10/9/17,81
44015,10/9/17,75
44016,10/9/17,81
44017,10/9/17,81
44018,10/9/17,75
44019,10/9/17,57
44020,10/9/17,58
44021,10/9/17,46
44022,10/9/17,50
44023,10/9/17,43
44024,10/9/17,46
44025,10/9/17,50
44026,10/9/17,53
44027,10/9/17,47
44028,10/9/17,57
44029,10/10/17,47
44030,10/10/17,49
44031,10/10/17,52
44032,10/10/17,65
44033,10/10/17,55
44034,10/10/17,64
44035,10/10/17,80
44036,10/10/17,74
44037,10/10/17,83
44038,10/10/17,83
44039,10/10/17,83
44040,10/10/17,84
44041,10/10/17,93
44042,10/10/17,84
44043,10/10/17,100
44044,10/10/17,64
44045,10/10/17,49
44046,10/10/17,45
44047,10/10/17,40
44048,10/10/17,43
44049,10/10/17,40
44050,10/10/17,37
44051,10/10/17,40
44052,10/10/17,50
44053,10/11/17,57
44054,10/11/17,51
44055,10/11/17,69
44056,10/11/17,70
44057,10/11/17,69
44058,10/11/17,75
44059,10/11/17,80
44060,10/11/17,93
44061,10/11/17,93
44062,10/11/17,100
44063,10/11/17,100
44064,10/11/17,100
44065,10/11/17,80
44066,10/11/17,100
44067,10/11/17,86
44068,10/11/17,70
44069,10/11/17,62
44070,10/11/17,58
44071,10/11/17,66
44072,10/11/17,62
44073,10/11/17,66
44074,10/11/17,67
44075,10/11/17,67
44076,10/11/17,71
44077,10/12/17,71
44078,10/12/17,81
44079,10/12/17,81
44080,10/12/17,76
44081,10/12/17,76
44082,10/12/17,81
44083,10/12/17,87
44084,10/12/17,87
44085,10/12/17,87
44086,10/12/17,81
44087,10/12/17,93
44088,10/12/17,93
44089,10/12/17,87
44090,10/12/17,100
44091,10/12/17,93
44092,10/12/17,93
44093,10/12/17,87
44094,10/12/17,87
44095,10/12/17,72
44096,10/12/17,67
44097,10/12/17,59
44098,10/12/17,63
44099,10/12/17,63
44100,10/12/17,63
44101,10/13/17,72
44102,10/13/17,72
44103,10/13/17,77
44104,10/13/17,82
44105,10/13/17,87
44106,10/13/17,87
44107,10/13/17,87
44108,10/13/17,87
44109,10/13/17,82
44110,10/13/17,93
44111,10/13/17,100
44112,10/13/17,100
44113,10/13/17,81
44114,10/13/17,87
44115,10/13/17,70
44116,10/13/17,66
44117,10/13/17,71
44118,10/13/17,57
44119,10/13/17,50
44120,10/13/17,47
44121,10/13/17,56
44122,10/13/17,36
44123,10/13/17,56
44124,10/13/17,61
44125,10/14/17,61
44126,10/14/17,61
44127,10/14/17,70
44128,10/14/17,75
44129,10/14/17,70
44130,10/14/17,75
44131,10/14/17,70
44132,10/14/17,70
44133,10/14/17,75
44134,10/14/17,75
44135,10/14/17,75
44136,10/14/17,75
44137,10/14/17,70
44138,10/14/17,70
44139,10/14/17,65
44140,10/14/17,61
44141,10/14/17,50
44142,10/14/17,47
44143,10/14/17,54
44144,10/14/17,58
44145,10/14/17,58
44146,10/14/17,87
44147,10/14/17,93
44148,10/14/17,81
44149,10/15/17,87
44150,10/15/17,100
44151,10/15/17,100
44152,10/15/17,87
44153,10/15/17,93
44154,10/15/17,87
44155,10/15/17,100
44156,10/15/17,93
44157,10/15/17,87
44158,10/15/17,81
44159,10/15/17,86
44160,10/15/17,86
44161,10/15/17,93
44162,10/15/17,93
44163,10/15/17,75
44164,10/15/17,93
44165,10/15/17,87
44166,10/15/17,70
44167,10/15/17,62
44168,10/15/17,50
44169,10/15/17,46
44170,10/15/17,43
44171,10/15/17,50
44172,10/15/17,73
44173,10/16/17,61
44174,10/16/17,75
44175,10/16/17,66
44176,10/16/17,87
44177,10/16/17,93
44178,10/16/17,81
44179,10/16/17,86
44180,10/16/17,93
44181,10/16/17,100
44182,10/16/17,100
44183,10/16/17,87
44184,10/16/17,100
44185,10/16/17,86
44186,10/16/17,100
44187,10/16/17,86
44188,10/16/17,75
44189,10/16/17,62
44190,10/16/17,43
44191,10/16/17,38
